A2A432	P53202	0.05599343185550082
A2A432	Q12018	0.056321839080459776
A2A4P0	P15938	0.2123152709359606
A2A4P0	P20095	0.19589490968801312
A2A4P0	P24384	0.3155993431855501
A2A4P0	P36009	0.15402298850574714
A2A4P0	P53131	0.21970443349753693
A2A4P0	Q04217	0.06551724137931034
A2A4P0	Q06698	0.09458128078817736
A2A5R2	P11075	0.13054187192118225
A2A5R2	P39993	0.042528735632183914
A2A5R2	P47102	0.039408866995073885
A2A5Z6	P33202	0.030098522167487686
A2A5Z6	P39940	0.1696223316912972
A2A5Z6	P40985	0.05599343185550082
A2A5Z6	P53119	0.04137931034482759
A2A5Z6	Q03280	0.10344827586206896
A2A690	P39010	0.02257799671592775
A2A690	P40480	0.02594417077175698
A2A690	Q12013	0.022643678160919545
A2A8L1	P22082	0.13136288998357964
A2A8L1	P31244	0.03175697865353038
A2A8L1	P31380	0.08489326765188834
A2A8L1	P32333	0.08505747126436781
A2A8L1	P32597	0.1297208538587849
A2A8L1	P32657	0.1637110016420361
A2A8L1	P32849	0.028210180623973725
A2A8L1	P32863	0.07602627257799671
A2A8L1	P38086	0.06798029556650248
A2A8L1	P38144	0.13727422003284073
A2A8L1	P40352	0.08538587848932677
A2A8L1	P43610	0.1070607553366174
A2A8L1	P53115	0.06067323481116585
A2A8L1	Q04779	0.021379310344827585
A2A8L1	Q05471	0.062068965517241385
A2A8L1	Q08562	0.03047619047619048
A2A8L1	Q08773	0.14532019704433494
A2A8L5	P25044	0.042036124794745486
A2A935	P33748	0.023218390804597703
A2A935	P33749	0.02213464696223317
A2A935	P39959	0.02200328407224959
A2A935	P41696	0.02493431855500821
A2A935	P47043	0.02583579638752052
A2AAE1	Q12150	0.025993431855500824
A2AAJ9	P05986	0.03711001642036125
A2AAJ9	P06244	0.031847290640394085
A2AAJ9	P06245	0.03148604269293924
A2AAJ9	P06782	0.03563218390804598
A2AAJ9	P06784	0.02435139573070608
A2AAJ9	P08018	0.02794745484400657
A2AAJ9	P08458	0.03211822660098522
A2AAJ9	P11792	0.030344827586206893
A2AAJ9	P12688	0.02825944170771757
A2AAJ9	P13185	0.031018062397372738
A2AAJ9	P13186	0.031707717569786534
A2AAJ9	P14680	0.024663382594417083
A2AAJ9	P16892	0.022889983579638756
A2AAJ9	P17157	0.02458128078817734
